"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"q25","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"median","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"q75","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"mean","numeric","0.0252100840336134","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"sd","numeric","0.157425520401623","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"count_missing","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"percentage_missing","percentage","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"q25","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"median","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"q75","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"mean","numeric","0.504201680672269","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"sd","numeric","3.62868503422717","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"count_missing","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"percentage_missing","percentage","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","q25","numeric","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","median","numeric","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","q75","numeric","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","mean","numeric","1.72869147659064","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","sd","numeric","12.2536237654411","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","count_missing","integer","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","percentage_missing","percentage","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"q25","integer","1","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"median","integer","1","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"q75","integer","1","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"mean","numeric","1.07580887885628","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"sd","numeric","0.465649592661678","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"count_missing","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"percentage_missing","percentage","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"q25","integer","5","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"median","integer","7","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"q75","integer","7","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"mean","numeric","8.51486079759217","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"sd","numeric","13.7581435800385","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"count_missing","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"percentage_missing","percentage","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","q25","numeric","1000","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","median","numeric","1000","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","q75","numeric","2000","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","mean","numeric","1648.90765523666","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","sd","numeric","1858.8183998728","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","count_missing","integer","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","percentage_missing","percentage","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"q25","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"median","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"q75","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"mean","numeric","0.0112109790277375","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"sd","numeric","0.108010641642303","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"count_missing","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"percentage_missing","percentage","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"q25","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"median","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"q75","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"mean","numeric","0.0534454431236107","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"sd","numeric","0.61392475300628","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"count_missing","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"percentage_missing","percentage","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","initial daily dose","milligram","q25","numeric","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","initial daily dose","milligram","median","numeric","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","initial daily dose","milligram","q75","numeric","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","initial daily dose","milligram","mean","numeric","12.6624734567646","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","initial daily dose","milligram","sd","numeric","163.594322159245","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","initial daily dose","milligram","count_missing","integer","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","initial daily dose","milligram","percentage_missing","percentage","0","concept_set &&& ingredient","ingredient_1746940_descendants &&& erythromycin"
1,"GOLD_100k","cohort_name","j01fa10_azithromycin_systemic","overall","overall","number exposures",NA,"q25","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa10_azithromycin_systemic","overall","overall","number exposures",NA,"median","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa10_azithromycin_systemic","overall","overall","number exposures",NA,"q75","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa10_azithromycin_systemic","overall","overall","number exposures",NA,"mean","numeric","0.0136986301369863","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa10_azithromycin_systemic","overall","overall","number exposures",NA,"sd","numeric","0.29616789496194","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa10_azithromycin_systemic","overall","overall","number exposures",NA,"count_missing","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa10_azithromycin_systemic","overall","overall","number exposures",NA,"percentage_missing","percentage","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa10_azithromycin_systemic","overall","overall","exposed time",NA,"q25","integer","0","concept_set","ingredient_1746940_descendants"
1,"GOLD_100k","cohort_name","j01fa10_azithromycin_systemic","overall","overall","exposed time",NA,"median","integer","0","concept_set","ingredient_1746940_descendants"
