"","drug_concept_id","drug","ingredient_concept_id","ingredient","variable","n_records","n_sample","n_person","n_records_not_missing_value","n_records_missing_value","proportion_records_missing_value","result_obscured","cdm_name"
"406",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_exposure_id",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"407",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_person_id",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"408",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_concept_id",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"409",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_exposure_start_date",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"410",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_exposure_end_date",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"411",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_verbatim_end_date",11,10000,5.43472210425371e-323,0,11,1,FALSE,"GOLD_100k"
"412",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_type_concept_id",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"413",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_quantity",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"414",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_days_supply",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"415",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_sig",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"416",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_route_concept_id",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"417",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_source_value",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"418",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_source_concept_id",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"419",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_route_source_value",11,10000,5.43472210425371e-323,11,0,0,FALSE,"GOLD_100k"
"420",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_dose_unit_source_value",11,10000,5.43472210425371e-323,0,11,1,FALSE,"GOLD_100k"
"421",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_drug_exposure_id",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"422",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_person_id",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"423",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_drug_concept_id",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"424",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_drug_exposure_start_date",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"425",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_drug_exposure_end_date",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"426",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_verbatim_end_date",24,10000,7.4109846876187e-323,0,24,1,FALSE,"GOLD_100k"
"427",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_drug_type_concept_id",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"428",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_quantity",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"429",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_days_supply",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"430",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_sig",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"431",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_route_concept_id",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"432",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_drug_source_value",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"433",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_drug_source_concept_id",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"434",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_route_source_value",24,10000,7.4109846876187e-323,24,0,0,FALSE,"GOLD_100k"
"435",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin","n_missing_dose_unit_source_value",24,10000,7.4109846876187e-323,0,24,1,FALSE,"GOLD_100k"
"436",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_exposure_id",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"437",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_person_id",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"438",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_concept_id",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"439",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_exposure_start_date",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"440",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_exposure_end_date",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"441",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_verbatim_end_date",13,10000,5.92878775009496e-323,0,13,1,FALSE,"GOLD_100k"
"442",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_type_concept_id",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"443",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_quantity",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"444",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_days_supply",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"445",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_sig",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"446",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_route_concept_id",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"447",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_source_value",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"448",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_drug_source_concept_id",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"449",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_route_source_value",13,10000,5.92878775009496e-323,13,0,0,FALSE,"GOLD_100k"
"450",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin","n_missing_dose_unit_source_value",13,10000,5.92878775009496e-323,0,13,1,FALSE,"GOLD_100k"
"451",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_drug_exposure_id",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"452",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_person_id",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"453",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_drug_concept_id",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"454",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_drug_exposure_start_date",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"455",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_drug_exposure_end_date",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"456",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_verbatim_end_date",6,10000,2.96439387504748e-323,0,6,1,FALSE,"GOLD_100k"
"457",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_drug_type_concept_id",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"458",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_quantity",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"459",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_days_supply",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"460",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_sig",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"461",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_route_concept_id",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"462",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_drug_source_value",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"463",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_drug_source_concept_id",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"464",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_route_source_value",6,10000,2.96439387504748e-323,6,0,0,FALSE,"GOLD_100k"
"465",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin","n_missing_dose_unit_source_value",6,10000,2.96439387504748e-323,0,6,1,FALSE,"GOLD_100k"
"466",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"467",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"468",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"469",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"470",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"471",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"472",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"473",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"474",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"475",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"476",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"477",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"478",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"479",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"480",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"481",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_drug_exposure_id",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"482",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_person_id",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"483",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_drug_concept_id",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"484",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_drug_exposure_start_date",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"485",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_drug_exposure_end_date",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"486",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_verbatim_end_date",11,10000,3.95252516672997e-323,0,11,1,FALSE,"GOLD_100k"
"487",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_drug_type_concept_id",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"488",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_quantity",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"489",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_days_supply",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"490",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_sig",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"491",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_route_concept_id",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"492",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_drug_source_value",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"493",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_drug_source_concept_id",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"494",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_route_source_value",11,10000,3.95252516672997e-323,11,0,0,FALSE,"GOLD_100k"
"495",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin","n_missing_dose_unit_source_value",11,10000,3.95252516672997e-323,0,11,1,FALSE,"GOLD_100k"
"496",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_drug_exposure_id",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"497",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_person_id",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"498",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_drug_concept_id",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"499",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_drug_exposure_start_date",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"500",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_drug_exposure_end_date",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"501",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_verbatim_end_date",5,10000,2.47032822920623e-323,0,5,1,FALSE,"GOLD_100k"
"502",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_drug_type_concept_id",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"503",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_quantity",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"504",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_days_supply",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"505",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_sig",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"506",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_route_concept_id",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"507",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_drug_source_value",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"508",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_drug_source_concept_id",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"509",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_route_source_value",5,10000,2.47032822920623e-323,5,0,0,FALSE,"GOLD_100k"
"510",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin","n_missing_dose_unit_source_value",5,10000,2.47032822920623e-323,0,5,1,FALSE,"GOLD_100k"
"511",36119169,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution [Zineryt] by Neon Healthcare",1746940,"erythromycin","n_missing_drug_exposure_id",1565,10000,2.18871081107672e-321,1565,0,0,FALSE,"GOLD_100k"
"512",36119169,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution [Zineryt] by Neon Healthcare",1746940,"erythromycin","n_missing_person_id",1565,10000,2.18871081107672e-321,1565,0,0,FALSE,"GOLD_100k"
"513",36119169,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution [Zineryt] by Neon Healthcare",1746940,"erythromycin","n_missing_drug_concept_id",1565,10000,2.18871081107672e-321,1565,0,0,FALSE,"GOLD_100k"
"514",36119169,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution [Zineryt] by Neon Healthcare",1746940,"erythromycin","n_missing_drug_exposure_start_date",1565,10000,2.18871081107672e-321,1565,0,0,FALSE,"GOLD_100k"
"515",36119169,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution [Zineryt] by Neon Healthcare",1746940,"erythromycin","n_missing_drug_exposure_end_date",1565,10000,2.18871081107672e-321,1565,0,0,FALSE,"GOLD_100k"
"516",36119169,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution [Zineryt] by Neon Healthcare",1746940,"erythromycin","n_missing_verbatim_end_date",1565,10000,2.18871081107672e-321,0,1565,1,FALSE,"GOLD_100k"
"517",36119169,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution [Zineryt] by Neon Healthcare",1746940,"erythromycin","n_missing_drug_type_concept_id",1565,10000,2.18871081107672e-321,1565,0,0,FALSE,"GOLD_100k"
